gene	cluster
ENSMUSG00000034656	4
ENSMUSG00000034714	4
ENSMUSG00000034765	4
ENSMUSG00000034820	4
ENSMUSG00000034850	4
ENSMUSG00000034973	4
ENSMUSG00000035000	4
ENSMUSG00000035021	4
ENSMUSG00000035051	4
ENSMUSG00000035095	4
ENSMUSG00000035133	4
ENSMUSG00000035148	4
ENSMUSG00000035161	4
ENSMUSG00000035173	4
ENSMUSG00000035181	4
ENSMUSG00000035235	4
ENSMUSG00000035236	4
ENSMUSG00000035247	4
ENSMUSG00000035248	4
ENSMUSG00000035283	4
ENSMUSG00000035284	4
ENSMUSG00000035354	4
ENSMUSG00000035355	4
ENSMUSG00000035378	4
ENSMUSG00000035401	4
ENSMUSG00000035476	4
ENSMUSG00000035521	4
ENSMUSG00000035530	4
ENSMUSG00000035640	4
ENSMUSG00000035649	4
ENSMUSG00000035711	4
ENSMUSG00000035769	4
ENSMUSG00000035778	4
ENSMUSG00000035781	4
ENSMUSG00000035840	4
ENSMUSG00000035851	4
ENSMUSG00000035900	4
ENSMUSG00000035919	4
ENSMUSG00000035944	4
ENSMUSG00000035954	4
ENSMUSG00000035967	4
ENSMUSG00000036022	4
ENSMUSG00000036026	4
ENSMUSG00000036103	4
ENSMUSG00000036109	4
ENSMUSG00000036120	4
ENSMUSG00000036188	4
ENSMUSG00000036214	4
ENSMUSG00000036246	4
ENSMUSG00000036257	4
ENSMUSG00000036270	4
ENSMUSG00000036278	4
ENSMUSG00000036315	4
ENSMUSG00000036327	4
ENSMUSG00000036333	4
ENSMUSG00000036339	4
ENSMUSG00000036377	4
ENSMUSG00000036452	4
ENSMUSG00000036501	4
ENSMUSG00000036526	4
ENSMUSG00000036529	4
ENSMUSG00000036533	4
ENSMUSG00000036545	4
ENSMUSG00000036553	4
ENSMUSG00000036555	4
ENSMUSG00000036568	4
ENSMUSG00000036585	4
ENSMUSG00000036611	4
ENSMUSG00000036620	4
ENSMUSG00000036644	4
ENSMUSG00000036667	4
ENSMUSG00000036676	4
ENSMUSG00000036737	4
ENSMUSG00000036745	4
ENSMUSG00000036779	4
ENSMUSG00000036817	4
ENSMUSG00000036833	4
ENSMUSG00000036853	4
ENSMUSG00000036863	4
ENSMUSG00000036904	4
ENSMUSG00000036940	4
ENSMUSG00000036949	4
ENSMUSG00000036990	4
ENSMUSG00000037003	4
ENSMUSG00000037007	4
ENSMUSG00000037112	4
ENSMUSG00000037217	4
ENSMUSG00000037279	4
ENSMUSG00000037280	4
ENSMUSG00000037316	4
ENSMUSG00000037341	4
ENSMUSG00000037349	4
ENSMUSG00000037400	4
ENSMUSG00000037411	4
ENSMUSG00000037418	4
ENSMUSG00000037443	4
ENSMUSG00000037455	4
ENSMUSG00000037465	4
ENSMUSG00000037475	4
ENSMUSG00000037487	4
ENSMUSG00000037492	4
ENSMUSG00000037493	4
ENSMUSG00000037503	4
ENSMUSG00000037523	4
ENSMUSG00000037526	4
ENSMUSG00000037573	4
ENSMUSG00000037605	4
ENSMUSG00000037606	4
ENSMUSG00000037683	4
ENSMUSG00000037703	4
ENSMUSG00000037730	4
ENSMUSG00000037731	4
ENSMUSG00000037736	4
ENSMUSG00000037788	4
ENSMUSG00000037820	4
ENSMUSG00000037833	4
ENSMUSG00000037845	4
ENSMUSG00000037857	4
ENSMUSG00000037876	4
ENSMUSG00000037885	4
ENSMUSG00000037902	4
ENSMUSG00000037907	4
ENSMUSG00000037913	4
ENSMUSG00000037926	4
ENSMUSG00000037949	4
ENSMUSG00000037972	4
ENSMUSG00000037992	4
ENSMUSG00000037995	4
ENSMUSG00000038013	4
ENSMUSG00000038020	4
ENSMUSG00000038025	4
ENSMUSG00000038028	4
ENSMUSG00000038042	4
ENSMUSG00000038056	4
ENSMUSG00000038058	4
ENSMUSG00000038060	4
ENSMUSG00000038068	4
ENSMUSG00000038074	4
ENSMUSG00000038119	4
ENSMUSG00000038145	4
ENSMUSG00000038150	4
ENSMUSG00000038170	4
ENSMUSG00000038175	4
ENSMUSG00000038212	4
ENSMUSG00000038248	4
ENSMUSG00000038250	4
ENSMUSG00000038271	4
ENSMUSG00000038301	4
ENSMUSG00000038372	4
ENSMUSG00000038393	4
ENSMUSG00000038415	4
ENSMUSG00000038446	4
ENSMUSG00000038459	4
ENSMUSG00000038485	4
ENSMUSG00000038495	4
ENSMUSG00000038497	4
ENSMUSG00000038500	4
ENSMUSG00000038506	4
ENSMUSG00000038539	4
ENSMUSG00000038578	4
ENSMUSG00000038608	4
ENSMUSG00000038663	4
ENSMUSG00000038671	4
ENSMUSG00000038764	4
ENSMUSG00000038773	4
ENSMUSG00000038781	4
ENSMUSG00000038812	4
ENSMUSG00000038816	4
ENSMUSG00000038848	4
ENSMUSG00000038876	4
ENSMUSG00000038888	4
ENSMUSG00000038895	4
ENSMUSG00000038909	4
ENSMUSG00000038914	4
ENSMUSG00000038954	4
ENSMUSG00000038970	4
ENSMUSG00000039013	4
ENSMUSG00000039043	4
ENSMUSG00000039046	4
ENSMUSG00000039063	4
ENSMUSG00000039081	4
ENSMUSG00000039105	4
ENSMUSG00000039137	4
ENSMUSG00000039153	4
ENSMUSG00000039157	4
ENSMUSG00000039158	4
ENSMUSG00000039164	4
ENSMUSG00000039193	4
ENSMUSG00000039195	4
ENSMUSG00000039197	4
ENSMUSG00000039201	4
ENSMUSG00000039202	4
ENSMUSG00000039217	4
ENSMUSG00000039220	4
ENSMUSG00000039239	4
ENSMUSG00000039246	4
ENSMUSG00000039262	4
ENSMUSG00000039354	4
ENSMUSG00000039367	4
ENSMUSG00000039372	4
ENSMUSG00000039427	4
ENSMUSG00000039428	4
ENSMUSG00000039431	4
ENSMUSG00000039449	4
ENSMUSG00000039530	4
ENSMUSG00000039556	4
ENSMUSG00000039579	4
ENSMUSG00000039585	4
ENSMUSG00000039607	4
ENSMUSG00000039621	4
ENSMUSG00000039633	4
ENSMUSG00000039680	4
ENSMUSG00000039683	4
ENSMUSG00000039747	4
ENSMUSG00000039789	4
ENSMUSG00000039801	4
ENSMUSG00000039810	4
ENSMUSG00000039840	4
ENSMUSG00000039844	4
ENSMUSG00000039879	4
ENSMUSG00000039886	4
ENSMUSG00000039917	4
ENSMUSG00000039929	4
ENSMUSG00000039934	4
ENSMUSG00000040025	4
ENSMUSG00000040061	4
ENSMUSG00000040123	4
ENSMUSG00000040146	4
ENSMUSG00000040170	4
ENSMUSG00000040260	4
ENSMUSG00000040263	4
ENSMUSG00000040274	4
ENSMUSG00000040276	4
ENSMUSG00000040287	4
ENSMUSG00000040302	4
ENSMUSG00000040312	4
ENSMUSG00000040321	4
ENSMUSG00000040325	4
ENSMUSG00000040345	4
ENSMUSG00000040363	4
ENSMUSG00000040383	4
ENSMUSG00000040396	4
ENSMUSG00000040481	4
ENSMUSG00000040506	4
ENSMUSG00000040520	4
ENSMUSG00000040537	4
ENSMUSG00000040564	4
ENSMUSG00000040591	4
ENSMUSG00000040606	4
ENSMUSG00000040624	4
ENSMUSG00000040640	4
ENSMUSG00000040651	4
ENSMUSG00000040720	4
ENSMUSG00000040734	4
ENSMUSG00000040738	4
ENSMUSG00000040746	4
ENSMUSG00000040761	4
ENSMUSG00000040809	4
ENSMUSG00000040820	4
ENSMUSG00000040859	4
ENSMUSG00000041025	4
ENSMUSG00000041132	4
ENSMUSG00000041187	4
ENSMUSG00000041220	4
ENSMUSG00000041231	4
ENSMUSG00000041263	4
ENSMUSG00000041268	4
ENSMUSG00000041297	4
ENSMUSG00000041328	4
ENSMUSG00000041380	4
ENSMUSG00000041415	4
ENSMUSG00000041417	4
ENSMUSG00000041426	4
ENSMUSG00000041439	4
ENSMUSG00000041440	4
ENSMUSG00000041444	4
ENSMUSG00000041538	4
ENSMUSG00000041633	4
ENSMUSG00000041653	4
ENSMUSG00000041729	4
ENSMUSG00000041754	4
ENSMUSG00000041773	4
ENSMUSG00000041777	4
ENSMUSG00000041782	4
ENSMUSG00000041794	4
ENSMUSG00000041801	4
ENSMUSG00000041842	4
ENSMUSG00000041852	4
ENSMUSG00000041926	4
ENSMUSG00000041945	4
ENSMUSG00000041958	4
ENSMUSG00000042035	4
ENSMUSG00000042055	4
ENSMUSG00000042073	4
ENSMUSG00000042097	4
ENSMUSG00000042099	4
ENSMUSG00000042115	4
ENSMUSG00000042129	4
ENSMUSG00000042155	4
ENSMUSG00000042182	4
ENSMUSG00000042197	4
ENSMUSG00000042207	4
ENSMUSG00000042229	4
ENSMUSG00000042249	4
ENSMUSG00000042265	4
ENSMUSG00000042271	4
ENSMUSG00000042289	4
ENSMUSG00000042302	4
ENSMUSG00000042303	4
ENSMUSG00000042351	4
ENSMUSG00000042363	4
ENSMUSG00000042401	4
ENSMUSG00000042404	4
ENSMUSG00000042406	4
ENSMUSG00000042419	4
ENSMUSG00000042426	4
ENSMUSG00000042446	4
ENSMUSG00000042498	4
ENSMUSG00000042500	4
ENSMUSG00000042506	4
ENSMUSG00000042510	4
ENSMUSG00000042515	4
ENSMUSG00000042569	4
ENSMUSG00000042595	4
ENSMUSG00000042608	4
ENSMUSG00000042616	4
ENSMUSG00000042622	4
ENSMUSG00000042626	4
ENSMUSG00000042632	4
ENSMUSG00000042700	4
ENSMUSG00000042708	4
ENSMUSG00000042744	4
ENSMUSG00000042745	4
ENSMUSG00000042766	4
ENSMUSG00000042770	4
ENSMUSG00000042772	4
ENSMUSG00000042807	4
ENSMUSG00000042817	4
ENSMUSG00000042826	4
ENSMUSG00000042851	4
ENSMUSG00000042854	4
ENSMUSG00000043003	4
ENSMUSG00000043068	4
ENSMUSG00000043140	4
ENSMUSG00000043157	4
ENSMUSG00000043252	4
ENSMUSG00000043336	4
ENSMUSG00000043421	4
ENSMUSG00000043432	4
ENSMUSG00000043687	4
ENSMUSG00000043940	4
ENSMUSG00000043964	4
ENSMUSG00000044026	4
ENSMUSG00000044066	4
ENSMUSG00000044072	4
ENSMUSG00000044080	4
ENSMUSG00000044092	4
ENSMUSG00000044098	4
ENSMUSG00000044199	4
ENSMUSG00000044250	4
ENSMUSG00000044328	4
ENSMUSG00000044345	4
ENSMUSG00000044447	4
ENSMUSG00000044456	4
ENSMUSG00000044583	4
ENSMUSG00000044617	4
ENSMUSG00000044626	4
ENSMUSG00000044709	4
ENSMUSG00000044734	4
ENSMUSG00000044770	4
ENSMUSG00000044783	4
ENSMUSG00000044813	4
ENSMUSG00000044916	4
ENSMUSG00000044968	4
ENSMUSG00000044982	4
ENSMUSG00000044991	4
ENSMUSG00000045038	4
ENSMUSG00000045045	4
ENSMUSG00000045078	4
ENSMUSG00000045098	4
ENSMUSG00000045165	4
ENSMUSG00000045193	4
ENSMUSG00000045211	4
ENSMUSG00000045216	4
ENSMUSG00000045252	4
ENSMUSG00000045257	4
ENSMUSG00000045314	4
ENSMUSG00000045409	4
ENSMUSG00000045414	4
ENSMUSG00000045502	4
ENSMUSG00000045551	4
ENSMUSG00000045659	4
ENSMUSG00000045664	4
ENSMUSG00000045665	4
ENSMUSG00000045679	4
ENSMUSG00000045777	4
ENSMUSG00000045896	4
ENSMUSG00000045917	4
ENSMUSG00000046058	4
ENSMUSG00000046096	4
ENSMUSG00000046101	4
ENSMUSG00000046185	4
ENSMUSG00000046207	4
ENSMUSG00000046311	4
ENSMUSG00000046324	4
ENSMUSG00000046456	4
ENSMUSG00000046573	4
ENSMUSG00000046598	4
ENSMUSG00000046603	4
ENSMUSG00000046667	4
ENSMUSG00000046753	4
ENSMUSG00000046761	4
ENSMUSG00000046798	4
ENSMUSG00000046808	4
ENSMUSG00000046826	4
ENSMUSG00000046834	4
ENSMUSG00000046861	4
ENSMUSG00000046876	4
ENSMUSG00000046961	4
ENSMUSG00000047030	4
ENSMUSG00000047036	4
ENSMUSG00000047117	4
ENSMUSG00000047182	4
ENSMUSG00000047228	4
ENSMUSG00000047248	4
ENSMUSG00000047371	4
ENSMUSG00000047417	4
ENSMUSG00000047423	4
ENSMUSG00000047648	4
ENSMUSG00000047671	4
ENSMUSG00000047710	4
ENSMUSG00000047786	4
ENSMUSG00000047810	4
ENSMUSG00000047824	4
ENSMUSG00000047866	4
ENSMUSG00000047888	4
ENSMUSG00000047959	4
ENSMUSG00000048022	4
ENSMUSG00000048109	4
ENSMUSG00000048218	4
ENSMUSG00000048222	4
ENSMUSG00000048249	4
ENSMUSG00000048280	4
ENSMUSG00000048330	4
ENSMUSG00000048379	4
ENSMUSG00000048440	4
ENSMUSG00000048486	4
ENSMUSG00000048490	4
ENSMUSG00000048498	4
ENSMUSG00000048647	4
ENSMUSG00000048696	4
ENSMUSG00000048707	4
ENSMUSG00000048787	4
ENSMUSG00000048799	4
ENSMUSG00000048834	4
ENSMUSG00000048865	4
ENSMUSG00000048874	4
ENSMUSG00000048878	4
ENSMUSG00000049038	4
ENSMUSG00000049130	4
ENSMUSG00000049265	4
ENSMUSG00000049287	4
ENSMUSG00000049321	4
ENSMUSG00000049470	4
ENSMUSG00000049577	4
ENSMUSG00000049608	4
ENSMUSG00000049659	4
ENSMUSG00000049672	4
ENSMUSG00000049739	4
ENSMUSG00000049791	4
ENSMUSG00000049804	4
ENSMUSG00000049858	4
ENSMUSG00000049878	4
ENSMUSG00000049929	4
ENSMUSG00000050022	4
ENSMUSG00000050064	4
ENSMUSG00000050088	4
ENSMUSG00000050103	4
ENSMUSG00000050148	4
ENSMUSG00000050188	4
ENSMUSG00000050222	4
ENSMUSG00000050240	4
ENSMUSG00000050271	4
ENSMUSG00000050463	4
ENSMUSG00000050471	4
ENSMUSG00000050503	4
ENSMUSG00000050530	4
ENSMUSG00000050565	4
ENSMUSG00000050567	4
ENSMUSG00000050821	4
ENSMUSG00000050931	4
ENSMUSG00000050947	4
ENSMUSG00000050989	4
ENSMUSG00000050994	4
ENSMUSG00000051034	4
ENSMUSG00000051065	4
ENSMUSG00000051154	4
ENSMUSG00000051177	4
ENSMUSG00000051306	4
ENSMUSG00000051344	4
ENSMUSG00000051506	4
ENSMUSG00000051586	4
ENSMUSG00000051652	4
ENSMUSG00000051674	4
ENSMUSG00000051682	4
ENSMUSG00000051786	4
ENSMUSG00000051811	4
ENSMUSG00000051978	4
ENSMUSG00000052085	4
ENSMUSG00000052117	4
ENSMUSG00000052125	4
ENSMUSG00000052214	4
ENSMUSG00000052270	4
ENSMUSG00000052296	4
ENSMUSG00000052302	4
ENSMUSG00000052331	4
ENSMUSG00000052392	4
ENSMUSG00000052415	4
ENSMUSG00000052423	4
ENSMUSG00000052446	4
ENSMUSG00000052512	4
ENSMUSG00000052516	4
ENSMUSG00000052534	4
ENSMUSG00000052560	4
ENSMUSG00000052609	4
ENSMUSG00000052675	4
ENSMUSG00000052713	4
ENSMUSG00000052727	4
ENSMUSG00000052861	4
ENSMUSG00000052915	4
ENSMUSG00000052949	4
ENSMUSG00000053007	4
ENSMUSG00000053219	4
ENSMUSG00000053293	4
ENSMUSG00000053398	4
ENSMUSG00000053550	4
ENSMUSG00000053559	4
ENSMUSG00000053580	4
ENSMUSG00000053581	4
ENSMUSG00000053604	4
ENSMUSG00000053641	4
ENSMUSG00000053646	4
ENSMUSG00000053693	4
ENSMUSG00000053754	4
ENSMUSG00000053819	4
ENSMUSG00000053838	4
ENSMUSG00000053870	4
ENSMUSG00000053877	4
ENSMUSG00000053898	4
ENSMUSG00000053907	4
ENSMUSG00000053950	4
ENSMUSG00000053964	4
ENSMUSG00000054021	4
ENSMUSG00000054146	4
ENSMUSG00000054280	4
ENSMUSG00000054302	4
ENSMUSG00000054422	4
ENSMUSG00000054474	4
ENSMUSG00000054509	4
ENSMUSG00000054517	4
ENSMUSG00000054626	4
ENSMUSG00000054648	4
ENSMUSG00000054715	4
ENSMUSG00000054733	4
ENSMUSG00000054863	4
ENSMUSG00000054932	4
ENSMUSG00000055044	4
ENSMUSG00000055069	4
ENSMUSG00000055116	4
ENSMUSG00000055296	4
ENSMUSG00000055322	4
ENSMUSG00000055447	4
ENSMUSG00000055493	4
ENSMUSG00000055555	4
ENSMUSG00000055670	4
ENSMUSG00000055720	4
ENSMUSG00000055745	4
ENSMUSG00000055782	4
ENSMUSG00000055805	4
ENSMUSG00000055817	4
ENSMUSG00000055818	4
ENSMUSG00000055850	4
ENSMUSG00000055866	4
ENSMUSG00000055912	4
ENSMUSG00000055917	4
ENSMUSG00000055932	4
ENSMUSG00000055943	4
ENSMUSG00000056145	4
ENSMUSG00000056204	4
ENSMUSG00000056234	4
ENSMUSG00000056260	4
ENSMUSG00000056313	4
ENSMUSG00000056459	4
ENSMUSG00000056493	4
ENSMUSG00000056498	4
ENSMUSG00000056579	4
ENSMUSG00000056602	4
ENSMUSG00000056656	4
ENSMUSG00000056673	4
ENSMUSG00000056708	4
ENSMUSG00000056941	4
ENSMUSG00000056962	4
ENSMUSG00000057133	4
ENSMUSG00000057135	4
ENSMUSG00000057177	4
ENSMUSG00000057219	4
ENSMUSG00000057234	4
ENSMUSG00000057335	4
ENSMUSG00000057421	4
ENSMUSG00000057440	4
ENSMUSG00000057551	4
ENSMUSG00000057649	4
ENSMUSG00000057667	4
ENSMUSG00000057691	4
ENSMUSG00000057722	4
ENSMUSG00000057895	4
ENSMUSG00000057982	4
ENSMUSG00000058022	4
ENSMUSG00000058093	4
ENSMUSG00000058135	4
ENSMUSG00000058291	4
ENSMUSG00000058440	4
ENSMUSG00000058587	4
ENSMUSG00000058638	4
ENSMUSG00000058756	4
ENSMUSG00000059149	4
ENSMUSG00000059248	4
ENSMUSG00000059288	4
ENSMUSG00000059447	4
ENSMUSG00000059456	4
ENSMUSG00000059463	4
ENSMUSG00000059495	4
ENSMUSG00000059588	4
ENSMUSG00000059878	4
ENSMUSG00000060147	4
ENSMUSG00000060149	4
ENSMUSG00000060376	4
ENSMUSG00000060380	4
ENSMUSG00000060427	4
ENSMUSG00000060445	4
ENSMUSG00000060601	4
ENSMUSG00000060621	4
ENSMUSG00000060681	4
ENSMUSG00000060733	4
ENSMUSG00000060935	4
ENSMUSG00000061013	4
ENSMUSG00000061143	4
ENSMUSG00000061374	4
ENSMUSG00000061397	4
ENSMUSG00000061410	4
ENSMUSG00000061411	4
ENSMUSG00000061451	4
ENSMUSG00000061544	4
ENSMUSG00000061607	4
ENSMUSG00000061665	4
ENSMUSG00000061702	4
ENSMUSG00000061815	4
ENSMUSG00000061825	4
ENSMUSG00000061838	4
ENSMUSG00000061859	4
ENSMUSG00000061898	4
ENSMUSG00000062028	4
ENSMUSG00000062078	4
ENSMUSG00000062110	4
ENSMUSG00000062116	4
ENSMUSG00000062127	4
ENSMUSG00000062202	4
ENSMUSG00000062312	4
ENSMUSG00000062585	4
ENSMUSG00000062604	4
ENSMUSG00000062794	4
ENSMUSG00000062859	4
ENSMUSG00000062866	4
ENSMUSG00000062980	4
ENSMUSG00000063015	4
ENSMUSG00000063065	4
ENSMUSG00000063077	4
ENSMUSG00000063171	4
ENSMUSG00000063382	4
ENSMUSG00000063450	4
ENSMUSG00000063531	4
ENSMUSG00000063698	4
ENSMUSG00000063760	4
ENSMUSG00000063779	4
ENSMUSG00000063838	4
ENSMUSG00000063972	4
ENSMUSG00000064023	4
ENSMUSG00000064043	4
ENSMUSG00000064145	4
ENSMUSG00000064147	4
ENSMUSG00000064210	4
ENSMUSG00000064280	4
ENSMUSG00000064373	4
ENSMUSG00000065420	4
ENSMUSG00000065987	4
ENSMUSG00000066026	4
ENSMUSG00000066235	4
ENSMUSG00000066258	4
ENSMUSG00000066357	4
ENSMUSG00000066406	4
ENSMUSG00000066415	4
ENSMUSG00000066440	4
ENSMUSG00000066735	4
ENSMUSG00000066798	4
ENSMUSG00000066838	4
ENSMUSG00000066842	4
ENSMUSG00000066880	4
ENSMUSG00000067149	4
ENSMUSG00000067206	4
ENSMUSG00000067653	4
ENSMUSG00000067878	4
ENSMUSG00000068036	4
ENSMUSG00000068205	4
ENSMUSG00000068227	4
ENSMUSG00000068264	4
ENSMUSG00000068270	4
ENSMUSG00000068299	4
ENSMUSG00000068479	4
ENSMUSG00000068566	4
ENSMUSG00000068663	4
ENSMUSG00000068735	4
ENSMUSG00000068747	4
ENSMUSG00000069045	4
ENSMUSG00000069094	4
ENSMUSG00000069114	4
ENSMUSG00000069237	4
ENSMUSG00000069755	4
ENSMUSG00000070047	4
ENSMUSG00000070420	4
ENSMUSG00000070529	4
ENSMUSG00000070604	4
ENSMUSG00000070605	4
ENSMUSG00000070733	4
ENSMUSG00000070738	4
ENSMUSG00000070873	4
ENSMUSG00000070891	4
ENSMUSG00000070923	4
ENSMUSG00000070999	4
ENSMUSG00000071362	4
ENSMUSG00000071369	4
ENSMUSG00000071398	4
ENSMUSG00000071604	4
ENSMUSG00000071637	4
ENSMUSG00000071745	4
ENSMUSG00000071757	4
ENSMUSG00000072066	4
ENSMUSG00000072115	4
ENSMUSG00000072437	4
ENSMUSG00000072572	4
ENSMUSG00000072601	4
ENSMUSG00000072612	4
ENSMUSG00000072825	4
ENSMUSG00000072874	4
ENSMUSG00000072949	4
ENSMUSG00000072955	4
ENSMUSG00000072964	4
ENSMUSG00000073002	4
ENSMUSG00000073018	4
ENSMUSG00000073147	4
ENSMUSG00000073158	4
ENSMUSG00000073164	4
ENSMUSG00000073184	4
ENSMUSG00000073197	4
ENSMUSG00000073557	4
ENSMUSG00000073716	4
ENSMUSG00000073758	4
ENSMUSG00000073771	4
ENSMUSG00000073802	4
ENSMUSG00000073910	4
ENSMUSG00000074024	4
ENSMUSG00000074064	4
ENSMUSG00000074102	4
ENSMUSG00000074227	4
ENSMUSG00000074364	4
ENSMUSG00000074406	4
ENSMUSG00000074604	4
ENSMUSG00000074652	4
ENSMUSG00000074746	4
ENSMUSG00000074796	4
ENSMUSG00000074813	4
ENSMUSG00000074867	4
ENSMUSG00000074873	4
ENSMUSG00000074890	4
ENSMUSG00000074899	4
ENSMUSG00000074909	4
ENSMUSG00000074918	4
ENSMUSG00000075042	4
ENSMUSG00000075122	4
ENSMUSG00000075307	4
ENSMUSG00000075327	4
ENSMUSG00000075415	4
ENSMUSG00000075611	4
ENSMUSG00000075705	4
ENSMUSG00000076609	4
ENSMUSG00000077450	4
ENSMUSG00000078566	4
ENSMUSG00000078607	4
ENSMUSG00000078651	4
ENSMUSG00000078671	4
ENSMUSG00000078676	4
ENSMUSG00000078780	4
ENSMUSG00000078816	4
ENSMUSG00000079011	4
ENSMUSG00000079065	4
ENSMUSG00000079084	4
ENSMUSG00000079104	4
ENSMUSG00000079110	4
ENSMUSG00000079164	4
ENSMUSG00000079429	4
ENSMUSG00000079445	4
ENSMUSG00000079450	4
ENSMUSG00000079509	4
ENSMUSG00000079610	4
ENSMUSG00000079652	4
ENSMUSG00000079662	4
ENSMUSG00000080316	4
ENSMUSG00000081650	4
ENSMUSG00000081984	4
ENSMUSG00000082605	4
ENSMUSG00000082776	4
ENSMUSG00000083282	4
ENSMUSG00000083907	4
ENSMUSG00000084061	4
ENSMUSG00000084796	4
ENSMUSG00000084956	4
ENSMUSG00000085095	4
ENSMUSG00000085152	4
ENSMUSG00000085179	4
ENSMUSG00000085642	4
ENSMUSG00000085704	4
ENSMUSG00000085823	4
ENSMUSG00000086513	4
ENSMUSG00000086564	4
ENSMUSG00000086606	4
ENSMUSG00000086862	4
ENSMUSG00000087177	4
ENSMUSG00000087265	4
ENSMUSG00000087289	4
ENSMUSG00000087543	4
ENSMUSG00000089774	4
ENSMUSG00000089788	4
ENSMUSG00000089875	4
ENSMUSG00000089876	4
ENSMUSG00000089901	4
ENSMUSG00000089941	4
ENSMUSG00000090031	4
ENSMUSG00000090035	4
ENSMUSG00000090100	4
ENSMUSG00000090108	4
ENSMUSG00000090112	4
ENSMUSG00000090115	4
ENSMUSG00000090290	4
ENSMUSG00000090626	4
ENSMUSG00000090665	4
ENSMUSG00000090673	4
ENSMUSG00000090709	4
ENSMUSG00000090799	4
ENSMUSG00000091811	4
ENSMUSG00000092178	4
ENSMUSG00000092390	4
ENSMUSG00000093470	4
ENSMUSG00000093908	4
ENSMUSG00000094614	4
ENSMUSG00000094942	4
ENSMUSG00000094985	4
ENSMUSG00000095028	4
ENSMUSG00000095079	4
ENSMUSG00000095115	4
ENSMUSG00000095677	4
ENSMUSG00000095788	4
ENSMUSG00000096054	4
ENSMUSG00000096433	4
ENSMUSG00000096696	4
ENSMUSG00000096916	4
ENSMUSG00000096950	4
ENSMUSG00000097039	4
ENSMUSG00000097141	4
ENSMUSG00000097164	4
ENSMUSG00000097166	4
ENSMUSG00000097230	4
ENSMUSG00000097290	4
ENSMUSG00000097327	4
ENSMUSG00000097375	4
ENSMUSG00000097392	4
ENSMUSG00000097431	4
ENSMUSG00000097577	4
ENSMUSG00000097632	4
ENSMUSG00000097645	4
ENSMUSG00000097694	4
ENSMUSG00000097730	4
ENSMUSG00000097736	4
ENSMUSG00000097762	4
ENSMUSG00000097855	4
ENSMUSG00000097885	4
ENSMUSG00000097887	4
ENSMUSG00000097889	4
ENSMUSG00000098678	4
ENSMUSG00000099032	4
ENSMUSG00000099137	4
ENSMUSG00000099597	4
ENSMUSG00000099746	4
ENSMUSG00000099759	4
ENSMUSG00000099767	4
ENSMUSG00000100029	4
ENSMUSG00000101191	4
ENSMUSG00000101304	4
ENSMUSG00000101848	4
ENSMUSG00000101970	4
ENSMUSG00000102037	4
ENSMUSG00000102418	4
ENSMUSG00000102428	4
ENSMUSG00000102719	4
ENSMUSG00000102721	4
ENSMUSG00000102725	4
ENSMUSG00000102748	4
ENSMUSG00000102813	4
ENSMUSG00000102918	4
ENSMUSG00000103160	4
ENSMUSG00000103174	4
ENSMUSG00000103308	4
ENSMUSG00000103313	4
ENSMUSG00000103529	4
ENSMUSG00000103983	4
ENSMUSG00000104279	4
ENSMUSG00000104350	4
ENSMUSG00000104367	4
ENSMUSG00000104467	4
